id,u
0,0.656134
1,0.479732
2,0.921906
3,0.433678
4,0.683464
5,0.668329
6,0.387133
7,0.488929
8,0.04542
9,0.60523
10,0.14502
11,0.275502
12,0.006161
13,0.579806
14,0.64056
15,0.10667
16,0.400047
17,0.231705
18,0.707396
19,0.846985
20,0.635906
21,0.327559
22,-0.105112
23,0.603711
24,0.470987
25,0.683236
26,0.620868
27,0.92958
28,0.252815
29,0.514846
30,0.574882
31,0.259222
32,0.367562
33,0.985014
34,0.237903
35,0.570198
36,0.722278
37,0.391564
38,0.69137
39,0.517303
40,0.162926
41,0.591191
42,0.538465
43,0.422771
44,0.440266
45,0.719036
46,0.305857
47,1.16166
48,0.637253
49,0.411534
50,1.368835
51,0.795055
52,0.271794
53,0.186644
54,0.581227
55,0.109125
56,1.096227
57,0.604584
58,0.31868
59,0.14666
60,0.579348
61,0.720303
62,0.356369
63,0.688182
64,0.579239
65,0.876231
66,0.089216
67,0.194494
68,0.401572
69,0.459803
70,0.221205
71,0.28239
72,0.649392
73,0.652911
74,0.400295
75,0.819736
76,0.597997
77,0.573439
78,0.599535
79,0.332033
80,0.566438
81,0.921747
82,0.589693
83,0.217005
84,0.21
85,0.631066
86,0.656581
87,0.562529
88,0.499627
89,0.049504
90,0.760822
91,0.427276
92,0.141475
93,0.673834
94,0.241145
95,0.582812
96,0.448474
97,0.560672
98,0.256438
99,0.465113
100,0.461878
101,0.081173
102,0.215696
103,0.654707
104,0.758005
105,0.96856
106,0.500322
107,0.581623
108,0.210171
109,0.738341
110,0.77864
111,0.697139
112,0.233135
113,0.563637
114,0.441071
115,0.580179
116,0.629665
117,0.686547
118,0.319379
119,0.531534
120,0.812049
121,0.66756
122,0.818846
123,0.812981
124,0.219539
125,0.596397
126,0.628934
127,0.279937
128,0.540912
129,0.668566
130,0.651017
131,0.608119
132,0.783393
133,0.547787
134,0.251817
135,0.651632
136,0.466024
137,0.381528
138,0.623518
139,0.083313
140,0.402429
141,0.184854
142,0.66038
143,0.431183
144,0.314565
145,1.190204
146,0.589528
147,0.463273
148,0.342354
149,0.624969
150,0.025948
151,0.707079
152,0.327163
153,0.913279
154,0.019503
155,0.618606
156,0.39199
157,0.019337
158,0.886764
159,0.642637
160,0.681444
161,0.579422
162,0.520109
163,0.85723
164,0.491311
165,0.70391
166,0.639425
167,0.495993
168,0.426283
169,0.677556
170,0.559405
171,0.914852
172,0.497686
173,0.209813
174,0.417828
175,0.273143
176,0.710959
177,0.801837
178,0.614538
179,0.696459
180,0.877288
181,0.137862
182,0.417823
183,0.594972
184,0.877921
185,0.662914
186,0.769656
187,0.588858
188,0.841694
189,0.349717
190,0.62096
191,0.331943
192,0.662761
193,0.426946
194,0.628951
195,0.581682
196,0.590833
197,1.117976
198,0.588454
199,0.582535
200,0.682296
201,0.708302
202,0.602353
203,0.55671
204,0.487141
205,0.407568
206,0.626035
207,0.26151
208,0.393733
209,0.306254
210,0.440271
211,0.600255
212,0.376682
213,0.237515
214,0.517951
215,0.48178
216,0.223942
217,0.287675
218,0.504478
219,1.317584
220,0.853382
221,0.784035
222,0.602543
223,0.112733
224,0.544498
225,0.148341
226,0.4722
227,0.747677
228,0.40091
229,0.614286
230,0.366501
231,0.666351
232,0.592543
233,0.450573
234,0.14533
235,0.636139
236,0.406366
237,0.563303
238,0.726033
239,0.710114
240,0.576716
241,0.489272
242,0.182731
243,0.600069
244,0.698782
245,0.956011
246,0.804966
247,0.377152
248,0.59633
249,0.674756
250,0.603197
251,1.048522
252,0.587657
253,0.431162
254,0.759055
255,0.872795
256,0.54951
257,0.46441
258,0.885927
259,0.801788
260,0.874728
261,0.577988
262,0.69575
263,0.565769
264,0.643296
265,0.652334
266,0.509672
267,0.377745
268,0.455014
269,0.642678
270,0.68641
271,0.608552
272,0.617883
273,0.44942
274,0.586709
275,0.584925
276,0.349009
277,0.302969
278,0.164533
279,0.652673
280,0.784212
281,0.446997
282,0.452746
283,0.508719
284,0.548045
285,0.698457
286,0.265262
287,0.731164
288,0.516759
289,0.774077
290,0.514783
291,0.546568
292,0.433262
293,0.538291
294,0.562746
295,0.608796
296,0.581308
297,0.587929
298,0.603473
299,0.24456
300,0.611457
301,0.198148
302,0.60732
303,0.567388
304,0.51419
305,0.147332
306,0.687172
307,0.865692
308,0.860188
309,0.294614
310,0.896747
311,0.142688
312,0.585457
313,0.22409
314,0.483798
315,0.316081
316,0.320214
317,0.454358
318,1.219358
319,0.523506
320,0.268424
321,0.580295
322,0.571699
323,0.572976
324,0.45588
325,0.860341
326,0.405782
327,0.67555
328,0.526259
329,0.291155
330,0.736031
331,0.579922
332,0.836622
333,0.246298
334,0.774363
335,0.451098
336,0.642064
337,0.628612
338,0.720602
339,0.404128
340,0.602599
341,0.661602
342,0.270976
343,0.566282
344,0.685083
345,0.29065
346,0.598068
347,0.443789
348,0.590862
349,0.232367
350,0.835322
351,0.398482
352,0.678523
353,0.367345
354,0.59091
355,0.553772
356,0.644144
357,0.643463
358,-0.128472
359,0.600488
360,0.760439
361,0.628254
362,0.453848
363,0.68823
364,0.642835
365,0.669058
366,0.178788
367,0.641439
368,0.265488
369,0.598336
370,0.3076
371,0.706089
372,0.293999
373,0.712284
374,0.651942
375,0.796602
376,0.652053
377,0.394522
378,0.115252
379,0.849738
380,0.403901
381,0.289872
382,0.354873
383,0.051744
384,0.490297
385,0.207586
386,0.317724
387,0.029518
388,0.430539
389,0.730896
390,0.337326
391,0.446953
392,0.743932
393,0.582256
394,0.725181
395,0.176965
396,0.499261
397,0.070689
398,0.626696
399,0.600302
400,0.06463
401,0.81384
402,0.85717
403,0.370515
404,0.602387
405,0.730089
406,0.648157
407,0.550833
408,0.408167
409,0.678699
410,0.723034
411,0.700419
412,0.668428
413,0.130006
414,0.66195
415,0.362608
416,1.103645
417,0.817395
418,0.076602
419,0.311451
420,0.650287
421,0.560818
422,0.090885
423,0.252375
424,0.636753
425,0.405476
426,0.688364
427,0.547295
428,0.622562
429,0.655111
430,0.624251
431,0.569243
432,0.89919
433,0.623158
434,0.191297
435,0.697418
436,0.278279
437,0.455733
438,0.19089
439,0.00813
440,0.811225
441,0.888825
442,0.574793
443,0.575322
444,0.922518
445,0.482546
446,0.744227
447,0.385652
448,0.128872
449,0.448632
450,0.632002
451,0.480582
452,0.920181
453,0.616069
454,0.381361
455,0.405247
456,0.174236
457,0.503215
458,0.067968
459,0.659893
460,0.410576
461,0.587348
462,0.172525
463,0.559627
464,0.48499
465,0.544771
466,0.267293
467,0.590443
468,0.310219
469,0.410853
470,0.608649
471,0.543053
472,0.534464
473,0.604818
474,0.352451
475,0.692805
476,0.28163
477,1.201652
478,0.657054
479,0.455274
480,0.862378
481,0.507577
482,0.2709
483,0.6107
484,0.538288
485,0.720761
486,0.618592
487,-0.1271
488,0.150768
489,0.189851
490,0.584742
491,0.683178
492,0.435784
493,0.531511
494,0.554866
495,0.573035
496,0.630511
497,0.661953
498,0.675103
499,0.220156
500,0.57163
501,0.150562
502,0.652828
503,0.144407
504,0.501397
505,0.573099
506,0.494304
507,0.233949
508,0.568934
509,0.38465
510,0.589779
511,0.171394
512,0.914852
513,0.552889
514,0.103621
515,0.605114
516,0.416762
517,0.223596
518,0.516668
519,0.646419
520,0.333809
521,0.73927
522,0.752637
523,0.314844
524,0.895591
525,0.185549
526,0.275386
527,0.39098
528,0.391648
529,0.495836
530,0.711653
531,0.573608
532,0.672373
533,0.423658
534,0.611927
535,0.770547
536,0.704089
537,0.448794
538,0.639845
539,0.831826
540,0.366444
541,0.096733
542,0.548887
543,0.491804
544,0.591257
545,0.601066
546,0.590155
547,0.399952
548,0.581261
549,0.276559
550,0.51731
551,0.740974
552,0.483382
553,0.732217
554,0.544521
555,0.32842
556,0.16079
557,0.331004
558,0.63698
559,0.654462
560,0.58215
561,0.725323
562,0.286053
563,0.567903
564,0.799749
565,0.341531
566,0.826467
567,0.052945
568,0.729723
569,0.370367
570,0.085901
571,0.627609
572,0.763763
573,0.151046
574,0.504671
575,0.676873
576,0.407312
577,0.50282
578,0.177006
579,0.794841
580,0.594135
581,0.166425
582,0.095112
583,0.663749
584,0.593291
585,0.61644
586,0.799407
587,0.421629
588,0.487207
589,0.485328
590,0.421727
591,0.41235
592,0.726818
593,0.444582
594,0.194268
595,0.525036
596,0.530247
597,0.288532
598,0.656914
599,0.666334
